제59회 춘계 전국남녀중고농구연맹전,2022,7,2022-03-24 15:30:00,부산중앙고등학교,정명근,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,7,2022-03-24 15:30:00,무룡고등학교,김도연,2,11:07,1,2,50,,2,0,25,,,,,1,1,1,,,,,1,1,1,
제59회 춘계 전국남녀중고농구연맹전,2022,7,2022-03-24 15:30:00,무룡고등학교,김철민,14,30:21,1,1,100,4,8,50,55.55555556,,,,1,3,4,,,,,,1,1,,
제59회 춘계 전국남녀중고농구연맹전,2022,7,2022-03-24 15:30:00,무룡고등학교,김윤세,2,28:25,1,2,50,,1,0,33.33333333,,,,2,1,3,4,1,,,1,2,3,3,
제59회 춘계 전국남녀중고농구연맹전,2022,7,2022-03-24 15:30:00,무룡고등학교,문유현,35,45:00,7,12,58.33333333,7,12,58.33333333,58.33333333,,,,4,5,9,13,5,,,1,1,2,4,
제59회 춘계 전국남녀중고농구연맹전,2022,7,2022-03-24 15:30:00,무룡고등학교,이도윤,28,43:09,11,17,64.70588235,,,,64.70588235,6,7,85.71428571,8,6,14,4,3,,3,2,2,4,7,
제59회 춘계 전국남녀중고농구연맹전,2022,7,2022-03-24 15:30:00,무룡고등학교,황민재,5,9:17,1,2,50,1,1,100,66.66666667,,,,,,,,,,,,1,1,,
제59회 춘계 전국남녀중고농구연맹전,2022,7,2022-03-24 15:30:00,무룡고등학교,지현태,7,36:57,2,3,66.66666667,1,10,10,23.07692308,,,,1,3,4,1,3,,1,1,1,2,,
제59회 춘계 전국남녀중고농구연맹전,2022,7,2022-03-24 15:30:00,무룡고등학교,임동일,4,20:44,2,2,100,,,,100,,,,1,3,4,,,,1,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,삼일상업고등학교,이동기,3,5:39,,,,1,2,50,50,,,,,,,,,,,1,,1,,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,삼일상업고등학교,이주영,35,39:04,12,18,66.66666667,1,10,10,46.42857143,8,10,80,3,3,6,5,,,1,2,2,4,3,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,삼일상업고등학교,고찬유,9,28:12,2,9,22.22222222,1,3,33.33333333,25,2,2,100,2,4,6,6,1,,,2,2,4,2,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,삼일상업고등학교,마윤재,2,6:35,1,1,100,,,,100,,,,,,,,,,,,1,1,,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,삼일상업고등학교,김현빈,6,40:00,3,6,50,,1,,42.85714286,,,,3,1,4,3,2,,,2,1,3,1,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,삼일상업고등학교,박창희,,21:29,,3,,,1,,,,2,,,1,1,,,,,1,1,2,2,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,삼일상업고등학교,마승재,3,22:48,,2,,1,1,100,33.33333333,,,,,4,4,,,,,3,2,5,2,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,삼일상업고등학교,강지훈,17,36:13,7,13,53.84615385,,,,53.84615385,3,7,42.85714286,7,7,14,3,1,,2,,,,1,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,삼일상업고등학교,위진석,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,삼일상업고등학교,강영빈,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,삼일상업고등학교,양호윤,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,삼일상업고등학교,김병주,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,경복고등학교,강태현,2,14:02,1,1,100,,1,,50,,,,2,2,4,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,경복고등학교,이경민,13,40:00,5,8,62.5,1,4,25,50,,2,,2,4,6,8,3,,1,2,1,3,4,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,경복고등학교,김서원,19,34:40,7,8,87.5,,2,,70,5,10,50,,4,4,6,,,,2,2,4,,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,경복고등학교,임성채,26,40:00,1,1,100,8,13,61.53846154,64.28571429,,,,,6,6,4,3,,,1,3,4,2,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,경복고등학교,백경,13,31:18,2,6,33.33333333,3,6,50,41.66666667,,,,2,5,7,3,,,1,1,2,3,1,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,경복고등학교,홍상민,14,33:58,4,9,44.44444444,1,2,50,45.45454545,3,5,60,1,7,8,5,2,,1,5,,5,6,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,경복고등학교,윤현성,4,6:02,2,2,100,,,,100,,,,,,,,,,,1,,1,,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,경복고등학교,민경진,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,경복고등학교,권정인,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,경복고등학교,김민호,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,11,2022-04-10 12:30:00,경복고등학교,이제,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,전주고등학교,한주원 ,6,24:38,,1,,2,3,66.66666667,50,,,,,,,3,,,,3,,3,,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,전주고등학교,최호연,2,4:18,1,2,50,,,,50,,,,,1,1,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,전주고등학교,박야베스,32,40:00,5,9,55.55555556,6,13,46.15384615,50,4,4,100,2,2,4,,2,,1,2,1,3,2,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,전주고등학교,유형우,14,40:00,6,11,54.54545455,,1,,50,2,3,66.66666667,4,8,12,15,5,,1,1,2,3,5,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,전주고등학교,진현민,27,35:54,10,16,62.5,2,3,66.66666667,63.15789474,1,1,100,1,4,5,4,2,,,1,1,2,4,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,전주고등학교,배한울,2,11:52,1,2,50,,3,,20,,,,,,,,2,,,,1,1,1,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,전주고등학교,이율,,3:18,,,,,,,,,,,1,,1,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,전주고등학교,송강민,6,5:26,,,,2,5,40,40,,,,,,,,,,,1,,1,,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,전주고등학교,은주영,10,32:31,5,11,45.45454545,,,,45.45454545,,,,3,4,7,,2,,1,3,1,4,2,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,전주고등학교,김동민,,2:03,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,전주고등학교,김상록,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,전주고등학교,김현태,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,경복고등학교,강태현,19,40:00,9,16,56.25,,3,,47.36842105,1,3,33.33333333,8,3,11,4,,,2,2,1,3,6,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,경복고등학교,이경민,25,40:00,8,9,88.88888889,2,8,25,58.82352941,3,3,100,3,3,6,14,4,,1,1,,1,3,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,경복고등학교,김서원,8,40:00,2,5,40,,,,,4,6,66.66666667,1,8,9,6,3,,1,1,1,2,3,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,경복고등학교,임성채,10,35:45,2,5,40,2,7,28.57142857,33.33333333,,,,2,2,4,3,,,,,1,1,4,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,경복고등학교,백경,,4:15,,,,,,,,,,,,,,2,,,,,,,,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,경복고등학교,홍상민,39,40:00,17,21,80.95238095,,,,,5,8,62.5,4,10,14,2,,,3,2,,2,4,1
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,경복고등학교,민경진,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,경복고등학교,권정인,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,경복고등학교,김민호,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,경복고등학교,이제,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회 ,2022,2,2022-04-15 14:30:00,경복고등학교,윤현성,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,상산전자고등학교,이재민,23,40:00,8,14,57.14285714,,,,57.14285714,7,7,100,3,4,7,,2,,,1,3,4,1,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,상산전자고등학교,이현석,17,40:00,6,10,60,1,6,16.66666667,43.75,2,2,100,,4,4,6,3,,,3,,3,6,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,상산전자고등학교,도현우,10,33:36,2,9,22.22222222,2,3,66.66666667,33.33333333,,,,1,4,5,5,3,,,2,3,5,4,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,상산전자고등학교,정창규,,6:24,,,,,,,,,,,1,1,2,,,,,,1,1,,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,상산전자고등학교,김도형,7,40:00,3,8,37.5,,11,,15.78947368,1,1,100,3,5,8,7,4,1,,2,,2,6,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,상산전자고등학교,이시호,,0:17,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,상산전자고등학교,전기현,23,34:13,10,15,66.66666667,,,,66.66666667,3,4,75,8,12,20,1,,,1,5,,5,1,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,상산전자고등학교,문세영,2,5:30,1,1,100,,,,100,,,,,2,2,,1,,1,,,,1,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,청주신흥고등학교,유민수,19,29:25,5,9,55.55555556,1,8,12.5,35.29411765,6,9,66.66666667,2,10,12,2,,,,,3,3,4,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,청주신흥고등학교,오찬호,,20:57,,1,,,4,,,,,,3,1,4,3,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,청주신흥고등학교,안효민,5,20:02,1,3,33.33333333,1,4,25,28.57142857,,,,2,1,3,2,,,1,,1,1,,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,청주신흥고등학교,이학준,,3:07,,,,,,,,,,,1,,1,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,청주신흥고등학교,최해찬,9,33:47,4,7,57.14285714,,4,,36.36363636,1,2,50,4,1,5,,4,,3,2,3,5,3,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,청주신흥고등학교,노우석,2,15:32,1,3,33.33333333,,2,,20,,,,,,,,1,,,2,,2,3,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,청주신흥고등학교,김태영,35,40:00,8,16,50,3,10,30,42.30769231,10,12,83.33333333,7,6,13,5,4,1,,1,1,2,4,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,청주신흥고등학교,박재현,,4:26,,,,,,,,,,,1,,1,1,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,청주신흥고등학교,이상진,,8:44,,,,,1,,,,,,,,,,,,1,2,1,3,,
제47회 협회장기 전국남녀중고농구대회,2022,22,2022-04-11 12:30:00,청주신흥고등학교,김성혁,9,24:00,,,,3,7,42.85714286,42.85714286,,,,1,,1,,3,,1,,,,2,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,경복고등학교,강태현,12,38:19,4,7,57.14285714,1,2,50,55.55555556,1,4,25,,4,4,3,,,1,,,,3,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,경복고등학교,권정인,,3:46,,,,,,,,,,,,,,,,,,1,,1,,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,경복고등학교,이경민,12,36:14,3,10,30,2,5,40,33.33333333,,,,1,7,8,12,5,,1,,,,1,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,경복고등학교,김민호,,10:00,,1,0,,,,0,,,,,,,,1,,,,1,1,,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,경복고등학교,김서원,15,30:00,6,9,66.66666667,,1,0,60,3,3,100,2,1,3,3,2,1,,1,2,3,3,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,경복고등학교,임성채,32,37:07,4,6,66.66666667,8,13,61.53846154,63.15789474,,,,,9,9,3,4,,1,1,3,4,1,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,경복고등학교,백경,,2:53,,1,0,,1,0,0,,,,,1,1,,,,,,,,1,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,경복고등학교,홍상민,10,31:41,4,12,33.33333333,,1,0,30.76923077,2,6,33.33333333,2,14,16,6,,,1,3,2,5,4,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,경복고등학교,윤현성,6,10:00:00,3,5,60,,,,60,,,,2,2,4,,,,,1,1,2,1,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,경복고등학교,민경진,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,경복고등학교,이제,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,경복고등학교,김두진,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,홍익사대부속고등학교,이한결,24,37:45,6,15,40,3,15,20,30,3,4,75,1,5,6,6,1,,1,2,1,3,2,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,홍익사대부속고등학교,이진성,7,25:55,3,9,33.33333333,,4,0,23.07692308,1,2,50,3,4,7,2,,1,,1,1,2,5,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,홍익사대부속고등학교,이인우,13,36:02,2,5,40,3,8,37.5,38.46153846,,,,3,3,6,1,2,,,,1,1,4,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,홍익사대부속고등학교,박정웅,,16:03,,1,0,,1,0,0,,,,,1,1,,1,,,,1,1,1,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,홍익사대부속고등학교,편시연,2,4:15,1,2,50,,,,50,,,,,,,2,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,홍익사대부속고등학교,길상찬,13,40:00,6,10,60,,,,60,1,1,100,4,4,8,1,2,,,1,1,2,3,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,홍익사대부속고등학교,최진혁,,2:06,,,,,1,0,0,,,,,,,,,1,,,1,1,,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,홍익사대부속고등학교,유태연,6,19:49,1,2,50,1,2,50,50,1,3,33.33333333,,4,4,1,,,1,,1,1,,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,홍익사대부속고등학교,류정열,8,18:05,4,8,50,,,,50,,2,0,2,7,9,1,1,,1,3,1,4,,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,홍익사대부속고등학교,손승준,,0:00,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,11,2022-03-25 14:00:00,홍익사대부속고등학교,이민혁,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,전주고등학교,김상록,3,16:07:00,,1,,1,6,16.66666667,14.28571429,,,,1,3,4,2,1,,,,1,1,1,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,전주고등학교,한주원,2,17:23:00,1,3,33.33333333,,2,,20,,,,,2,2,3,1,,,,,,1,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,전주고등학교,최호연,,02:50:00,,,,,,,,,,,,,,,,,,,,,1,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,전주고등학교,박야베스,24,08:21:00,6,7,85.71428571,4,10,40,58.82352941,,,,3,4,7,3,4,,1,1,1,2,3,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,전주고등학교,유형우,12,11:03:00,2,3,66.66666667,1,2,50,60,5,5,100,,5,5,9,6,,1,2,3,5,6,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,전주고등학교,진현민,17,09:13:00,3,6,50,2,5,40,45.45454545,5,6,83.33333333,2,6,8,10,3,,,,3,3,3,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,전주고등학교,배한울,11,15:54:00,2,3,66.66666667,2,5,40,50,1,1,100,,3,3,1,2,,,2,1,3,1,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,전주고등학교,이율,,01:48:00,,1,,,,,,,,,,2,2,,,,,,,,1,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,전주고등학교,송강민,,03:33:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,전주고등학교,은주영,28,16:00:00,13,19,68.42105263,,,,68.42105263,2,3,66.66666667,5,5,10,1,,,,3,1,4,8,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,전주고등학교,김동민,,01:48:00,,,,,,,,,,,,,,,1,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,전주고등학교,김현태,,0:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,마산고등학교,김민재,6,03:16:00,,1,,2,8,25,22.22222222,,,,,4,4,,1,,,1,1,2,,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,마산고등학교,공도현,2,02:17:00,1,6,16.66666667,,3,,11.11111111,,,,1,1,2,3,4,1,,,,,6,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,마산고등학교,석민준,16,10:22:00,4,5,80,1,4,25,55.55555556,5,9,55.55555556,3,4,7,6,6,,,1,1,2,7,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,마산고등학교,강연수,18,11:47:00,6,10,60,2,7,28.57142857,47.05882353,,,,5,3,8,7,3,,,3,1,4,5,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,마산고등학교,서환,,01:48:00,,,,,,,,,,,1,,1,,,,,,,,1,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,마산고등학교,손현동,2,14:02:00,1,4,25,,1,,20,,,,,1,1,2,3,,,2,2,4,1,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,마산고등학교,진재한,21,05:13:00,7,10,70,2,4,50,64.28571429,1,1,100,1,6,7,3,,,,2,,2,3,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,마산고등학교,이승현,17,05:27:00,6,9,66.66666667,1,4,25,53.84615385,2,3,66.66666667,2,5,7,1,1,,,1,2,3,3,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,마산고등학교,남재원,,01:48:00,,,,,,,,,,,,,,,,,,,,,,
2022 연맹회장기 전국남녀중고농구대회,2022,20,2022-05-06 15:00:00,마산고등학교,김진우,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,용산고등학교,김승우,12,24:47,3,4,75,2,6,33.33333333,50,,,,2,4,6,3,2,,,3,,3,2,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,용산고등학교,허동근,13,25:13,5,5,100,1,4,25,66.66666667,,,,1,2,3,7,1,,,1,2,3,1,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,용산고등학교,이성준,4,20:00,2,2,100,,2,,50,,,,,1,1,4,2,,,1,2,3,1,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,용산고등학교,이채형,11,25:43,3,5,60,1,4,25,44.44444444,2,4,50,4,3,7,5,5,1,,,2,2,1,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,용산고등학교,이유진,10,20:00,5,5,100,,1,,83.33333333,,,,2,,2,2,1,,3,,1,1,1,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,용산고등학교,윤기찬,15,20:00,5,6,83.33333333,1,2,50,75,2,3,66.66666667,,4,4,3,1,,2,1,1,2,1,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,용산고등학교,김윤성,10,24:17,5,9,55.55555556,,,,55.55555556,,,,2,3,5,1,,,4,1,2,3,2,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,용산고등학교,장혁준,14,20:00,4,5,80,2,6,33.33333333,54.54545455,,,,1,,1,1,2,,,,,,2,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,용산고등학교,이관우,10,20:00,2,2,100,2,3,66.66666667,80,,1,,,1,1,3,2,,,,2,2,1,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,용산고등학교,유지훈,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,용산고등학교,라세현,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,용산고등학교,김승연,,0:00,,,,,,,,,,,,,,,,,,,,,,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,상산전자고등학교,이재민,11,37:58,5,8,62.5,,1,,55.55555556,1,6,16.66666667,7,6,13,,1,1,,,2,2,6,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,상산전자고등학교,이현석,4,38:14,2,7,28.57142857,,5,,16.66666667,,,,,2,2,4,1,,,1,3,4,2,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,상산전자고등학교,도현우,7,40:00,2,10,20,1,4,25,21.42857143,,,,,2,2,7,2,,,1,3,4,7,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,상산전자고등학교,정창규,,1:46,,,,,,,,,,,,,,,,,,1,,1,,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,상산전자고등학교,김도형,18,38:14,3,6,50,3,9,33.33333333,40,3,6,50,3,1,4,6,2,,,1,1,2,2,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,상산전자고등학교,이시호,,1:46,,,,,,,,,,,,1,1,,,,,,1,1,,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,상산전자고등학교,전기현,15,40:00,7,13,53.84615385,,1,,50,1,1,100,3,8,11,3,1,,,1,,1,6,
제47회 협회장기 전국남녀중고농구대회,2022,5,2022-04-13 18:00:00,상산전자고등학교,문세영,,2:02,,,,,,,,,,,,,,,,,,,,,2,
제59회 춘계 전국남녀중고농구연맹전,2022,18,2022-03-22 12:00:00,광신방송예술고등학교,이해솔,22,40:00,8,14,57.14285714,2,15,13.33333333,34.48275862,,,,2,6,8,4,3,,,2,,2,,
제59회 춘계 전국남녀중고농구연맹전,2022,18,2022-03-22 12:00:00,광신방송예술고등학교,이건희,6,4:34,,,,2,4,50,50,,,,,,,,1,,1,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,18,2022-03-22 12:00:00,광신방송예술고등학교,김승재,14,40:00,2,4,50,2,11,18.18181818,26.66666667,4,4,100,1,1,2,2,2,,,2,,2,3,
제59회 춘계 전국남녀중고농구연맹전,2022,18,2022-03-22 12:00:00,광신방송예술고등학교,허은,8,36:45,4,6,66.66666667,,3,,44.44444444,,,,2,6,8,7,1,,,2,3,5,4,
제59회 춘계 전국남녀중고농구연맹전,2022,18,2022-03-22 12:00:00,광신방송예술고등학교,노동현,4,26:54,2,5,40,,3,,25,,,,2,,2,2,1,,,,1,1,,
제59회 춘계 전국남녀중고농구연맹전,2022,18,2022-03-22 12:00:00,광신방송예술고등학교,정승원,6,33:45,3,10,30,,1,,27.27272727,,,,4,2,6,1,,,,1,2,3,1,
제59회 춘계 전국남녀중고농구연맹전,2022,18,2022-03-22 12:00:00,광신방송예술고등학교,박정원,,3:52,,,,,,,,,,,,,,,,,,,,,,
제59회 춘계 전국남녀중고농구연맹전,2022,18,2022-03-22 12:00:00,광신방송예술고등학교,이시온,,14:10,,,,,,,,,,,1,,1,,,,,3,2,5,3,
제59회 춘계 전국남녀중고농구연맹전,2022,18,2022-03-22 12:00:00,상산전자고등학교,이재민,17,37:22,6,11,54.54545455,,1,,50,5,8,62.5,10,9,19,,1,1,,,1,1,2,
제59회 춘계 전국남녀중고농구연맹전,2022,18,2022-03-22 12:00:00,상산전자고등학교,이현석,8,38:02,4,9,44.44444444,,5,,28.57142857,,,,,3,3,5,1,,,,1,1,4,
제59회 춘계 전국남녀중고농구연맹전,2022,18,2022-03-22 12:00:00,상산전자고등학교,도현우,3,40:00,1,3,33.33333333,,1,,25,1,2,50,4,5,9,8,,,2,,1,1,6,
